 Summary of calculated flux in (/(MeV/n)/cm2/sr/s) 
             1             2             3             4             5             6             7             8             9            10            11            12            13            14            15            16            17            18            19            20            21            22            23            24            25            26            27            28            29            30            31            32            33            34            35
 *****************  New condition ***********************************************************************************************
FFP(MV)= 0 Rc(GV)= 12 depth(g/cm2)= 1033 g= 0.2
 Total dose in uSv/h  0.031576
 Dose rate     4.169515e-003 9.258549e-004 1.618270e-006 1.390811e-008 1.891581e-009 1.254860e-009 1.316604e-009 7.152691e-010 8.580736e-011 3.056890e-025 4.977340e-032 9.894979e-033 7.511457e-032 1.232244e-032 6.253898e-032 2.056873e-033 1.158008e-032 1.430715e-033 3.449555e-033 1.618756e-033 7.234162e-040 1.015737e-040 3.274270e-040 1.909233e-040 4.060418e-040 4.334969e-040 5.914869e-039 6.302926e-041 3.012771e-040 1.175989e-002 1.025672e-002 1.224442e-003 1.092144e-003 2.145787e-003
 Dose contri   1.320470e-001 2.932148e-002 5.125003e-005 4.404646e-007 5.990567e-008 3.974095e-008 4.169638e-008 2.265231e-008 2.717488e-009 9.681058e-024 1.576305e-030 3.133703e-031 2.378851e-030 3.902470e-031 1.980587e-030 6.514042e-032 3.667368e-031 4.531022e-032 1.092462e-031 5.126539e-032 2.291032e-038 3.216802e-039 1.036949e-038 6.046470e-039 1.285919e-038 1.372869e-038 1.873217e-037 1.996113e-039 9.541334e-039 3.724313e-001 3.248267e-001 3.877762e-002 3.458780e-002 6.795630e-002
 Energy(MeV/n)        neutro        proton        he---4        li---7        be---9        b---11        c---12        n---14        o---16        f---19        ne--20        na--23        mg--24        al--27        si--28        p---31        s---32        cl--35        ar--40        k---39        ca--40        sc--45        ti--48        v---51        cr--52        mn--55        fe--56        co--59        ni--59        muplus        mumins        electr        positr        photon (/(MeV/n)/cm2/s) 
 8.971600e-006 2.987704e+002 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 1.129400e-005 2.420759e+002 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 1.421900e-005 1.960381e+002 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 1.790100e-005 1.587086e+002 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 2.253600e-005 1.284587e+002 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 2.837100e-005 1.039570e+002 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 3.571700e-005 8.411896e+001 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 4.496500e-005 6.806281e+001 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 5.660700e-005 5.507150e+001 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 7.126400e-005 4.456132e+001 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 8.971700e-005 3.605990e+001 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 1.129500e-004 2.918409e+001 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 1.421900e-004 2.362537e+001 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 1.790100e-004 1.912925e+001 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 2.253600e-004 1.549399e+001 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 2.837100e-004 1.255450e+001 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 3.571700e-004 1.017741e+001 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 4.496500e-004 8.255052e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 5.660700e-004 6.700305e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 7.126500e-004 5.442509e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 8.971600e-004 4.424989e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 1.129500e-003 3.601367e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 1.421900e-003 2.934870e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 1.790100e-003 2.395014e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 2.253600e-003 1.957713e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 2.837100e-003 1.603288e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 3.571700e-003 1.315860e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 4.496500e-003 1.082623e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 5.660700e-003 8.932277e-001 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 7.126500e-003 7.392826e-001 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 8.971700e-003 6.140576e-001 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 1.129400e-002 5.121013e-001 1.670018e-005 2.434596e-005 1.762751e-006 1.235996e-006 6.949822e-006 1.151719e-005 5.327431e-005 2.104461e-005 4.670897e-014 3.761170e-012 9.441404e-013 3.294962e-012 7.483607e-013 3.186215e-012 1.461471e-013 6.018232e-013 1.328164e-013 2.344554e-013 1.782564e-013 1.286751e-012 2.630057e-013 8.878655e-013 4.726492e-013 9.258195e-013 5.254590e-013 5.160608e-012 3.461032e-014 2.215082e-013 1.051478e-010 1.639225e-010 1.014332e-001 2.201245e-004 1.339662e-001
 1.421900e-002 4.289317e-001 1.563925e-005 2.090312e-005 1.688790e-006 1.135961e-006 6.313395e-006 9.934901e-006 4.068276e-005 1.555467e-005 4.670961e-014 3.761191e-012 9.441450e-013 3.294987e-012 7.483654e-013 3.186229e-012 1.461481e-013 6.018261e-013 1.328173e-013 2.344573e-013 1.782576e-013 1.286754e-012 2.630068e-013 8.878688e-013 4.726508e-013 9.258220e-013 5.254608e-013 5.160624e-012 3.461054e-014 2.215091e-013 1.289061e-010 1.990911e-010 9.751655e-002 2.608842e-004 3.210411e-001
 1.790100e-002 3.610411e-001 1.466468e-005 1.830592e-005 1.617941e-006 1.042727e-006 5.691485e-006 8.545162e-006 3.080018e-005 1.127892e-005 4.671043e-014 3.761217e-012 9.441510e-013 3.295019e-012 7.483713e-013 3.186247e-012 1.461495e-013 6.018297e-013 1.328185e-013 2.344596e-013 1.782590e-013 1.286757e-012 2.630081e-013 8.878731e-013 4.726527e-013 9.258252e-013 5.254631e-013 5.160645e-012 3.461082e-014 2.215103e-013 1.580717e-010 2.418199e-010 9.353062e-002 3.089318e-004 7.705381e-001
 2.253600e-002 3.055363e-001 1.377548e-005 1.635201e-005 1.550070e-006 9.559059e-007 5.080109e-006 7.320186e-006 2.302491e-005 7.969209e-006 4.671145e-014 3.761250e-012 9.441584e-013 3.295059e-012 7.483788e-013 3.186269e-012 1.461511e-013 6.018342e-013 1.328200e-013 2.344626e-013 1.782608e-013 1.286761e-012 2.630097e-013 8.878784e-013 4.726552e-013 9.258292e-013 5.254661e-013 5.160671e-012 3.461116e-014 2.215118e-013 1.938943e-010 2.937454e-010 8.945546e-002 3.654325e-004 1.845701e+000
 2.837100e-002 2.600784e-001 1.297211e-005 1.488752e-005 1.485046e-006 8.751331e-007 4.477475e-006 6.235928e-006 1.690409e-005 5.446146e-006 4.671274e-014 3.761291e-012 9.441677e-013 3.295110e-012 7.483883e-013 3.186296e-012 1.461532e-013 6.018399e-013 1.328218e-013 2.344663e-013 1.782630e-013 1.286767e-012 2.630117e-013 8.878850e-013 4.726583e-013 9.258343e-013 5.254697e-013 5.160704e-012 3.461160e-014 2.215137e-013 2.379229e-010 3.568650e-010 8.527199e-002 4.316634e-004 4.349986e+000
 3.571700e-002 2.227770e-001 1.225686e-005 1.379553e-005 1.422748e-006 8.000652e-007 3.885012e-006 5.272025e-006 1.210575e-005 3.575673e-006 4.671436e-014 3.761342e-012 9.441795e-013 3.295174e-012 7.484002e-013 3.186331e-012 1.461559e-013 6.018471e-013 1.328242e-013 2.344710e-013 1.782659e-013 1.286773e-012 2.630143e-013 8.878934e-013 4.726622e-013 9.258406e-013 5.254744e-013 5.160745e-012 3.461215e-014 2.215160e-013 2.920773e-010 4.336168e-010 8.096363e-002 5.089764e-004 9.601261e+000
 4.496500e-002 1.921033e-001 1.163424e-005 1.298714e-005 1.363062e-006 7.303821e-007 3.308159e-006 4.411910e-006 8.392471e-006 2.245427e-006 4.671640e-014 3.761408e-012 9.441943e-013 3.295254e-012 7.484151e-013 3.186375e-012 1.461592e-013 6.018562e-013 1.328271e-013 2.344768e-013 1.782695e-013 1.286782e-012 2.630175e-013 8.879040e-013 4.726670e-013 9.258486e-013 5.254802e-013 5.160797e-012 3.461285e-014 2.215190e-013 3.587384e-010 5.269730e-010 7.651837e-002 5.987272e-004 1.740542e+001
 5.660700e-002 1.668164e-001 1.111132e-005 1.239471e-005 1.305878e-006 6.657780e-007 2.756361e-006 3.642985e-006 5.591410e-006 1.347628e-006 4.671897e-014 3.761490e-012 9.442130e-013 3.295355e-012 7.484339e-013 3.186430e-012 1.461633e-013 6.018676e-013 1.328308e-013 2.344842e-013 1.782740e-013 1.286792e-012 2.630216e-013 8.879173e-013 4.726732e-013 9.258587e-013 5.254875e-013 5.160862e-012 3.461372e-014 2.215227e-013 4.408683e-010 6.405670e-010 7.193062e-002 7.021679e-004 2.175126e+001
 7.126400e-002 1.459046e-001 1.069832e-005 1.196668e-005 1.251083e-006 6.059516e-007 2.241853e-006 2.956819e-006 3.561093e-006 7.753394e-007 4.672220e-014 3.761593e-012 9.442365e-013 3.295483e-012 7.484576e-013 3.186499e-012 1.461686e-013 6.018819e-013 1.328355e-013 2.344935e-013 1.782797e-013 1.286805e-012 2.630267e-013 8.879340e-013 4.726810e-013 9.258714e-013 5.254968e-013 5.160944e-012 3.461482e-014 2.215273e-013 5.421743e-010 7.788643e-010 6.720303e-002 8.202911e-004 1.897768e+001
 8.971700e-002 1.285448e-001 1.040933e-005 1.166385e-005 1.198570e-006 5.506161e-007 1.777406e-006 2.349275e-006 2.164482e-006 4.301925e-007 4.672628e-014 3.761723e-012 9.442661e-013 3.295643e-012 7.484875e-013 3.186586e-012 1.461752e-013 6.018999e-013 1.328414e-013 2.345053e-013 1.782868e-013 1.286822e-012 2.630331e-013 8.879551e-013 4.726907e-013 9.258873e-013 5.255084e-013 5.161048e-012 3.461620e-014 2.215332e-013 6.672900e-010 9.473351e-010 6.234970e-002 9.535654e-004 1.384877e+001
 1.129400e-001 1.140672e-001 1.026301e-005 1.145639e-005 1.148244e-006 4.995056e-007 1.373469e-006 1.819860e-006 1.258943e-006 2.319160e-007 4.673140e-014 3.761887e-012 9.443033e-013 3.295845e-012 7.485250e-013 3.186696e-012 1.461835e-013 6.019227e-013 1.328488e-013 2.345200e-013 1.782958e-013 1.286843e-012 2.630413e-013 8.879817e-013 4.727030e-013 9.259074e-013 5.255231e-013 5.161178e-012 3.461794e-014 2.215406e-013 8.219696e-010 1.152624e-009 5.739939e-002 1.101562e-003 9.564759e+000
 1.421900e-001 1.019043e-001 1.028330e-005 1.132126e-005 1.099945e-006 4.522906e-007 1.035183e-006 1.369235e-006 7.045007e-007 1.222728e-007 4.673786e-014 3.762093e-012 9.443502e-013 3.296099e-012 7.485723e-013 3.186835e-012 1.461940e-013 6.019513e-013 1.328582e-013 2.345386e-013 1.783071e-013 1.286869e-012 2.630515e-013 8.880151e-013 4.727185e-013 9.259327e-013 5.255415e-013 5.161342e-012 3.462013e-014 2.215500e-013 1.013664e-009 1.403186e-009 5.238881e-002 1.262796e-003 6.541165e+000
 1.790100e-001 9.160201e-002 1.050034e-005 1.124090e-005 1.053553e-006 4.086931e-007 7.624813e-007 9.980795e-007 3.822713e-007 6.344200e-008 4.674598e-014 3.762352e-012 9.444091e-013 3.296419e-012 7.486318e-013 3.187009e-012 1.462072e-013 6.019873e-013 1.328699e-013 2.345620e-013 1.783214e-013 1.286902e-012 2.630644e-013 8.880572e-013 4.727380e-013 9.259646e-013 5.255648e-013 5.161549e-012 3.462289e-014 2.215617e-013 1.251526e-009 1.709125e-009 4.737467e-002 1.433936e-003 4.490955e+000
 2.253600e-001 8.277057e-002 1.095085e-005 1.120137e-005 1.008858e-006 3.683574e-007 5.500091e-007 7.037338e-007 2.026292e-007 3.253450e-008 4.675621e-014 3.762679e-012 9.444834e-013 3.296821e-012 7.487068e-013 3.187228e-012 1.462238e-013 6.020326e-013 1.328847e-013 2.345915e-013 1.783393e-013 1.286944e-012 2.630805e-013 8.881101e-013 4.727625e-013 9.260047e-013 5.255940e-013 5.161809e-012 3.462637e-014 2.215765e-013 1.547286e-009 2.083116e-009 4.242096e-002 1.609801e-003 3.107241e+000
 2.837100e-001 7.507902e-002 1.167839e-005 1.119122e-005 9.655253e-007 3.308433e-007 3.892101e-007 4.795153e-007 1.055826e-007 1.653395e-008 4.676909e-014 3.763089e-012 9.445768e-013 3.297328e-012 7.488011e-013 3.187504e-012 1.462447e-013 6.020897e-013 1.329033e-013 2.346285e-013 1.783619e-013 1.286996e-012 2.631009e-013 8.881768e-013 4.727934e-013 9.260551e-013 5.256308e-013 5.162136e-012 3.463074e-014 2.215951e-013 1.915900e-009 2.540940e-009 3.759779e-002 1.783203e-003 2.168648e+000
